"금산군","제조업",870473,621421
"금산군","전기, 가스, 증기 및 공기 조절 공급업",10266,2974
"금산군","건설업",118336,112186
"금산군","도매 및 소매업",88446,79822
"금산군","운수 및 창고업",68927,39235
"금산군","숙박 및 음식점업",28676,26463
"금산군","정보통신업",20917,11032
"금산군","금융 및 보험업",41999,38221
"금산군","부동산업",95153,53005
"금산군","사업서비스업",93886,83530
"금산군","공공 행정, 국방 및 사회보장 행정",184272,91634
"금산군","교육 서비스업",113279,97963
"금산군","보건업 및 사회복지 서비스업",128062,101245
"금산군","문화 및 기타서비스업",65827,50676
"부여군","농업, 임업 및 어업",466010,407162
"부여군","광업",11939,9912
"부여군","제조업",334426,255383
"부여군","전기, 가스, 증기 및 공기 조절 공급업",4295,1278
"부여군","건설업",117513,111268
"부여군","도매 및 소매업",82755,74680
"부여군","운수 및 창고업",35380,21286
"부여군","숙박 및 음식점업",34242,30669
"부여군","정보통신업",10190,5499
"부여군","금융 및 보험업",65297,59437
"부여군","부동산업",117044,65127
"부여군","사업서비스업",44716,41196
"부여군","공공 행정, 국방 및 사회보장 행정",247975,118836
"부여군","교육 서비스업",126210,109820
"부여군","보건업 및 사회복지 서비스업",137276,119498
"부여군","문화 및 기타서비스업",60313,43656
"서천군","농업, 임업 및 어업",239451,208183
"서천군","광업",0,0
"서천군","제조업",543969,426259
"서천군","전기, 가스, 증기 및 공기 조절 공급업",89639,27759
"서천군","건설업",189888,179652
"서천군","도매 및 소매업",60208,54343
"서천군","운수 및 창고업",45858,26776
"서천군","숙박 및 음식점업",30828,27989
"서천군","정보통신업",13028,6953
"서천군","금융 및 보험업",54575,49587
"서천군","부동산업",98678,55320
"서천군","사업서비스업",357862,317573
"서천군","공공 행정, 국방 및 사회보장 행정",194539,87200
"서천군","교육 서비스업",95555,82860
"서천군","보건업 및 사회복지 서비스업",144808,123102
"서천군","문화 및 기타서비스업",52767,40657
"청양군","농업, 임업 및 어업",211394,183888
"청양군","광업",0,0
"청양군","제조업",336180,247804
"청양군","전기, 가스, 증기 및 공기 조절 공급업",1475,458
"청양군","건설업",73769,69826
"청양군","도매 및 소매업",27051,24415
"청양군","운수 및 창고업",42901,24168
"청양군","숙박 및 음식점업",17150,15387
"청양군","정보통신업",9652,5368
"청양군","금융 및 보험업",28894,26293
"청양군","부동산업",57908,32895
"청양군","사업서비스업",31652,28729
"청양군","공공 행정, 국방 및 사회보장 행정",165999,73965
"청양군","교육 서비스업",61720,53794
"청양군","보건업 및 사회복지 서비스업",76130,60697
"청양군","문화 및 기타서비스업",61700,44545
"홍성군","농업, 임업 및 어업",474486,395749
"홍성군","광업",13104,10559
"홍성군","제조업",440063,318787
"홍성군","전기, 가스, 증기 및 공기 조절 공급업",8045,2365
"홍성군","건설업",219254,207273
"홍성군","도매 및 소매업",159559,143973
"홍성군","운수 및 창고업",70573,41792
"홍성군","숙박 및 음식점업",56548,52424
"홍성군","정보통신업",98468,51753
"홍성군","금융 및 보험업",168480,152253
"홍성군","부동산업",188725,110257
"홍성군","사업서비스업",131047,116494
"홍성군","공공 행정, 국방 및 사회보장 행정",1172749,610298
"홍성군","교육 서비스업",224603,193235
"홍성군","보건업 및 사회복지 서비스업",178880,152665
"홍성군","문화 및 기타서비스업",99231,71511
"예산군","농업, 임업 및 어업",557015,484428
"예산군","광업",17726,14281
"예산군","제조업",1247026,880006
"예산군","전기, 가스, 증기 및 공기 조절 공급업",13336,3842
"예산군","건설업",297181,280881
"예산군","도매 및 소매업",104700,94499
"예산군","운수 및 창고업",88950,59306
"예산군","숙박 및 음식점업",52523,47623
"예산군","정보통신업",28919,15718
"예산군","금융 및 보험업",102776,92613
"예산군","부동산업",154873,86877
"예산군","사업서비스업",65768,57591
"예산군","공공 행정, 국방 및 사회보장 행정",469214,283584
"예산군","교육 서비스업",142641,123518
"예산군","보건업 및 사회복지 서비스업",149561,131134
"예산군","문화 및 기타서비스업",104101,77709
"태안군","농업, 임업 및 어업",295578,259425
"태안군","광업",3251,2654
"태안군","제조업",60881,47126
"태안군","전기, 가스, 증기 및 공기 조절 공급업",633555,197242
"태안군","건설업",171292,161917
"태안군","도매 및 소매업",80371,72548
"태안군","운수 및 창고업",76387,51873
"태안군","숙박 및 음식점업",90380,69636
"태안군","정보통신업",10970,6027
"태안군","금융 및 보험업",66064,59991
"태안군","부동산업",131574,76886
"태안군","사업서비스업",197817,177560
"태안군","공공 행정, 국방 및 사회보장 행정",248192,119365
"태안군","교육 서비스업",111689,96811
"태안군","보건업 및 사회복지 서비스업",131453,110355
"태안군","문화 및 기타서비스업",88261,55889
