"해운대구","숙박 및 음식점업",450503,351252
"해운대구","정보통신업",539212,350818
"해운대구","금융 및 보험업",665444,609948
"해운대구","부동산업",1261781,712856
"해운대구","사업서비스업",1101419,898687
"해운대구","공공 행정, 국방 및 사회보장 행정",463806,340588
"해운대구","교육 서비스업",626483,538837
"해운대구","보건업 및 사회복지 서비스업",837048,762090
"해운대구","문화 및 기타서비스업",351778,268956
"사하구","농업, 임업 및 어업",45879,37964
"사하구","광업",0,0
"사하구","제조업",2052690,1525337
"사하구","전기, 가스, 증기 및 공기 조절 공급업",222400,68483
"사하구","건설업",303324,285888
"사하구","도매 및 소매업",568045,521486
"사하구","운수 및 창고업",362628,246352
"사하구","숙박 및 음식점업",131739,129695
"사하구","정보통신업",119139,55840
"사하구","금융 및 보험업",293857,270867
"사하구","부동산업",636130,344344
"사하구","사업서비스업",249344,224182
"사하구","공공 행정, 국방 및 사회보장 행정",167750,108195
"사하구","교육 서비스업",504793,442135
"사하구","보건업 및 사회복지 서비스업",522776,477554
"사하구","문화 및 기타서비스업",223097,160278
"금정구","농업, 임업 및 어업",3935,3323
"금정구","광업",-,-
"금정구","제조업",347866,200488
"금정구","전기, 가스, 증기 및 공기 조절 공급업",3237,1004
"금정구","건설업",155285,146524
"금정구","도매 및 소매업",443980,406064
"금정구","운수 및 창고업",298513,201209
"금정구","숙박 및 음식점업",115872,112701
"금정구","정보통신업",105568,53834
"금정구","금융 및 보험업",163748,151101
"금정구","부동산업",605462,323398
"금정구","사업서비스업",640596,585914
"금정구","공공 행정, 국방 및 사회보장 행정",324633,259588
"금정구","교육 서비스업",637236,535647
"금정구","보건업 및 사회복지 서비스업",353940,324526
"금정구","문화 및 기타서비스업",181062,142129
"강서구","농업, 임업 및 어업",86980,78273
"강서구","광업",1892,1626
"강서구","제조업",6541714,4724131
"강서구","전기, 가스, 증기 및 공기 조절 공급업",19355,5898
"강서구","건설업",692447,649114
"강서구","도매 및 소매업",1100015,1002353
"강서구","운수 및 창고업",3217310,2471610
"강서구","숙박 및 음식점업",126586,120159
"강서구","정보통신업",96648,60480
"강서구","금융 및 보험업",196420,180404
"강서구","부동산업",438703,239907
"강서구","사업서비스업",675413,580213
"강서구","공공 행정, 국방 및 사회보장 행정",407307,302511
"강서구","교육 서비스업",268704,238669
"강서구","보건업 및 사회복지 서비스업",115786,104982
"강서구","문화 및 기타서비스업",240854,180754
"연제구","농업, 임업 및 어업",112,73
"연제구","광업",-,-
"연제구","제조업",80999,67658
"연제구","전기, 가스, 증기 및 공기 조절 공급업",2420,750
"연제구","건설업",335072,315470
"연제구","도매 및 소매업",200517,169065
