"계양구","제조업",806642,554391
"계양구","전기, 가스, 증기 및 공기 조절 공급업",21333,6711
"계양구","건설업",312941,295973
"계양구","도매 및 소매업",452419,406091
"계양구","운수 및 창고업",211356,117999
"계양구","숙박 및 음식점업",132811,122843
"계양구","정보통신업",85512,46752
"계양구","금융 및 보험업",259827,235976
"계양구","부동산업",671984,376924
"계양구","사업서비스업",248637,220971
"계양구","공공 행정, 국방 및 사회보장 행정",376295,269840
"계양구","교육 서비스업",418431,362976
"계양구","보건업 및 사회복지 서비스업",512814,460882
"계양구","문화 및 기타서비스업",181132,137313
"서구","농업, 임업 및 어업",87496,75044
"서구","광업",17674,14148
"서구","제조업",6468996,4658871
"서구","전기, 가스, 증기 및 공기 조절 공급업",1721465,540592
"서구","건설업",2611336,2462451
"서구","도매 및 소매업",1140957,1024019
"서구","운수 및 창고업",485965,302122
"서구","숙박 및 음식점업",271135,253526
"서구","정보통신업",305981,152710
"서구","금융 및 보험업",467765,426813
"서구","부동산업",1513539,856330
"서구","사업서비스업",1270598,1117744
"서구","공공 행정, 국방 및 사회보장 행정",666349,472581
"서구","교육 서비스업",788505,683100
"서구","보건업 및 사회복지 서비스업",850684,764657
"서구","문화 및 기타서비스업",644383,474815
