"무주군","운수 및 창고업",35509,13256
"무주군","숙박 및 음식점업",29580,21290
"무주군","정보통신업",9080,4717
"무주군","금융보험업",9867,9174
"무주군","부동산업",60165,39568
"무주군","사업서비스업",20942,18891
"무주군","공공 행정, 국방 및 사회보장 행정",168179,76965
"무주군","교육 서비스업",17455,14974
"무주군","보건업 및 사회복지 서비스업",23710,18118
"무주군","문화 및 기타서비스업",33361,24627
"장수군","농림어업",156596,134320
"장수군","광업",856,691
"장수군","제조업",35483,26768
"장수군","전기, 가스, 증기 및 공기 조절 공급업",1944,576
"장수군","건설업",38440,36300
"장수군","도매 및 소매업",15005,13562
"장수군","운수 및 창고업",2784,1772
"장수군","숙박 및 음식점업",7897,7234
"장수군","정보통신업",8550,4581
"장수군","금융보험업",9827,9199
"장수군","부동산업",30522,16880
"장수군","사업서비스업",17319,13995
"장수군","공공 행정, 국방 및 사회보장 행정",155586,70728
"장수군","교육 서비스업",17988,15476
"장수군","보건업 및 사회복지 서비스업",24432,20580
"장수군","문화 및 기타서비스업",31174,22816
"임실군","농림어업",174859,149351
"임실군","광업",0,0
"임실군","제조업",106857,80463
"임실군","전기, 가스, 증기 및 공기 조절 공급업",4431,1281
"임실군","건설업",78264,73637
"임실군","도매 및 소매업",18958,17137
"임실군","운수 및 창고업",11839,7269
"임실군","숙박 및 음식점업",13708,12776
"임실군","정보통신업",10170,5172
"임실군","금융보험업",11755,11022
"임실군","부동산업",38986,21467
"임실군","사업서비스업",13934,12234
"임실군","공공 행정, 국방 및 사회보장 행정",248720,136297
"임실군","교육 서비스업",24849,21243
"임실군","보건업 및 사회복지 서비스업",36558,26745
"임실군","문화 및 기타서비스업",35486,25494
"순창군","농림어업",174101,148482
"순창군","광업",4558,3680
"순창군","제조업",96742,74181
"순창군","전기, 가스, 증기 및 공기 조절 공급업",3809,1101
"순창군","건설업",57314,54031
"순창군","도매 및 소매업",16908,15284
"순창군","운수 및 창고업",12222,4137
"순창군","숙박 및 음식점업",14167,12953
"순창군","정보통신업",10232,5246
"순창군","금융보험업",11579,10782
"순창군","부동산업",37593,20956
"순창군","사업서비스업",9964,8898
"순창군","공공 행정, 국방 및 사회보장 행정",166027,70014
"순창군","교육 서비스업",16918,14531
"순창군","보건업 및 사회복지 서비스업",66070,44713
"순창군","문화 및 기타서비스업",21003,16331
"고창군","농림어업",460267,396418
"고창군","광업",9280,7540
"고창군","제조업",156196,121699
"고창군","전기, 가스, 증기 및 공기 조절 공급업",7402,2150
"고창군","건설업",108431,102422
"고창군","도매 및 소매업",59237,53537
"고창군","운수 및 창고업",11393,7073
"고창군","숙박 및 음식점업",32207,28874
"고창군","정보통신업",21241,11451
"고창군","금융보험업",23239,21317
"고창군","부동산업",95011,52307
"고창군","사업서비스업",30267,26997
"고창군","공공 행정, 국방 및 사회보장 행정",273815,95815
"고창군","교육 서비스업",50306,43157
"고창군","보건업 및 사회복지 서비스업",155384,113219
"고창군","문화 및 기타서비스업",74056,53060
"부안군","농림어업",317405,276851
"부안군","광업",3274,2683
"부안군","제조업",151600,114371
"부안군","전기, 가스, 증기 및 공기 조절 공급업",6537,1901
"부안군","건설업",179178,168651
"부안군","도매 및 소매업",57889,52321
"부안군","운수 및 창고업",25124,11709
"부안군","숙박 및 음식점업",43361,35693
"부안군","정보통신업",18352,9193
"부안군","금융보험업",33533,30556
"부안군","부동산업",83156,46920
"부안군","사업서비스업",33730,30294
"부안군","공공 행정, 국방 및 사회보장 행정",258833,98509
"부안군","교육 서비스업",38754,33341
"부안군","보건업 및 사회복지 서비스업",92766,73965
"부안군","문화 및 기타서비스업",36266,26442
