"문경시","운수및창고업",29245,16351
"문경시","숙박 및 음식점업",45631,39900
"문경시","정보통신업",21289,10428
"문경시","금융 및 보험업",63262,57135
"문경시","부동산업",57856,34635
"문경시","사업서비스업",47522,43926
"문경시","공공행정,국방및사회보장 행정",301636,124336
"문경시","교육서비스업(정부)",153325,132110
"문경시","보건업 및 사회복지서비스업",137098,112691
"문경시","예술, 스포츠 및 여가관련 서비스",69275,50914
"경산시","농업,어업 및 임업",211765,181428
"경산시","광업",13978,11470
"경산시","제조업",2850717,1890292
"경산시","전기가스증기및공기조절업",195695,51685
"경산시","건설업",576827,545883
"경산시","도매및소매업",330940,298967
"경산시","운수및창고업",207773,120133
"경산시","숙박 및 음식점업",164151,153682
"경산시","정보통신업",162979,100122
"경산시","금융 및 보험업",271130,244396
"경산시","부동산업",618198,358625
"경산시","사업서비스업",558705,506016
"경산시","공공행정,국방및사회보장 행정",467579,226309
"경산시","교육서비스업(정부)",642951,547775
"경산시","보건업 및 사회복지서비스업",329218,274980
"경산시","예술, 스포츠 및 여가관련 서비스",263512,191930
"군위군","농업,어업 및 임업",176401,153334
"군위군","광업",10370,8367
"군위군","제조업",176623,117118
"군위군","전기가스증기및공기조절업",4547,1401
"군위군","건설업",82840,78258
"군위군","도매및소매업",34892,31517
"군위군","운수및창고업",19612,10458
"군위군","숙박 및 음식점업",16442,15241
"군위군","정보통신업",8527,4601
"군위군","금융 및 보험업",18684,17226
"군위군","부동산업",75643,54555
"군위군","사업서비스업",20600,18913
"군위군","공공행정,국방및사회보장 행정",167198,64306
"군위군","교육서비스업(정부)",32680,28313
"군위군","보건업 및 사회복지서비스업",47549,40187
"군위군","예술, 스포츠 및 여가관련 서비스",51904,37136
"의성군","농업,어업 및 임업",425373,373214
"의성군","광업",429,347
"의성군","제조업",146935,97431
"의성군","전기가스증기및공기조절업",6141,1892
"의성군","건설업",103140,97550
"의성군","도매및소매업",54139,48895
"의성군","운수및창고업",21704,13154
"의성군","숙박 및 음식점업",16700,15330
"의성군","정보통신업",21950,12979
"의성군","금융 및 보험업",31058,28263
"의성군","부동산업",25060,14220
"의성군","사업서비스업",33459,29792
"의성군","공공행정,국방및사회보장 행정",296826,105883
"의성군","교육서비스업(정부)",74454,64678
"의성군","보건업 및 사회복지서비스업",73206,56018
"의성군","예술, 스포츠 및 여가관련 서비스",71672,52282
"청송군","농업,어업 및 임업",188217,167026
"청송군","광업",6181,4987
"청송군","제조업",18951,12566
"청송군","전기가스증기및공기조절업",2844,876
"청송군","건설업",84508,79871
"청송군","도매및소매업",26567,23995
"청송군","운수및창고업",9474,4981
"청송군","숙박 및 음식점업",21627,18406
"청송군","정보통신업",9449,5241
"청송군","금융 및 보험업",12465,11422
"청송군","부동산업",11010,6178
"청송군","사업서비스업",28729,27604
"청송군","공공행정,국방및사회보장 행정",176729,66923
"청송군","교육서비스업(정부)",45207,39034
"청송군","보건업 및 사회복지서비스업",52358,43613
"청송군","예술, 스포츠 및 여가관련 서비스",29508,19011
"영양군","농업,어업 및 임업",117099,100438
"영양군","광업",58,47
"영양군","제조업",16663,11049
"영양군","전기가스증기및공기조절업",1528,471
"영양군","건설업",50176,47447
"영양군","도매및소매업",9489,8571
"영양군","운수및창고업",1917,1169
"영양군","숙박 및 음식점업",5411,4894
"영양군","정보통신업",6527,3714
"영양군","금융 및 보험업",14093,12909
"영양군","부동산업",5375,2982
"영양군","사업서비스업",37507,33928
"영양군","공공행정,국방및사회보장 행정",156626,62287
"영양군","교육서비스업(정부)",33884,29343
"영양군","보건업 및 사회복지서비스업",13528,10106
"영양군","예술, 스포츠 및 여가관련 서비스",4598,3443
"영덕군","농업,어업 및 임업",128094,111177
"영덕군","광업",11863,9579
"영덕군","제조업",44309,29381
"영덕군","전기가스증기및공기조절업",4022,1239
"영덕군","건설업",131084,124023
"영덕군","도매및소매업",35249,31845
"영덕군","운수및창고업",5251,2972
"영덕군","숙박 및 음식점업",35409,29571
"영덕군","정보통신업",12598,6497
"영덕군","금융 및 보험업",17176,15650
"영덕군","부동산업",31871,17519
"영덕군","사업서비스업",21413,18584
"영덕군","공공행정,국방및사회보장 행정",218200,94630
"영덕군","교육서비스업(정부)",65185,56166
"영덕군","보건업 및 사회복지서비스업",54370,43713
"영덕군","예술, 스포츠 및 여가관련 서비스",56296,39327
"청도군","농업,어업 및 임업",283342,243136
"청도군","광업",2684,2165
"청도군","제조업",156130,103529
"청도군","전기가스증기및공기조절업",6814,2099
"청도군","건설업",61982,58658
"청도군","도매및소매업",44015,39759
"청도군","운수및창고업",16368,9589
"청도군","숙박 및 음식점업",37012,31744
"청도군","정보통신업",15675,8696
"청도군","금융 및 보험업",26559,24342
"청도군","부동산업",36505,20845
"청도군","사업서비스업",74208,60456
"청도군","공공행정,국방및사회보장 행정",195947,75160
"청도군","교육서비스업(정부)",63881,54896
"청도군","보건업 및 사회복지서비스업",57651,45102
"청도군","예술, 스포츠 및 여가관련 서비스",81964,50643
"고령군","농업,어업 및 임업",250685,220724
"고령군","광업",6292,5077
"고령군","제조업",774037,513259
"고령군","전기가스증기및공기조절업",17781,5478
"고령군","건설업",60454,57171
"고령군","도매및소매업",51101,46140
"고령군","운수및창고업",29726,16382
"고령군","숙박 및 음식점업",13160,12156
"고령군","정보통신업",10751,5726
"고령군","금융 및 보험업",17528,16055
"고령군","부동산업",34710,21916
"고령군","사업서비스업",26251,24461
"고령군","공공행정,국방및사회보장 행정",168962,67517
"고령군","교육서비스업(정부)",50241,43395
"고령군","보건업 및 사회복지서비스업",37769,29938
"고령군","예술, 스포츠 및 여가관련 서비스",61934,46027
"성주군","농업,어업 및 임업",635182,567589
"성주군","광업",10279,8325
"성주군","제조업",904921,600047
"성주군","전기가스증기및공기조절업",14675,4521
"성주군","건설업",90518,85634
"성주군","도매및소매업",73836,66678
"성주군","운수및창고업",50378,28482
"성주군","숙박 및 음식점업",27621,24096
"성주군","정보통신업",15236,8270
"성주군","금융 및 보험업",19607,17968
"성주군","부동산업",43995,24918
"성주군","사업서비스업",46649,41960
"성주군","공공행정,국방및사회보장 행정",216583,88312
"성주군","교육서비스업(정부)",54962,47447
